Unique_Id,Fuel_Type,Horsepower,Engine_Size_CC,Num_Cylinders,Num_Gears,Car_Weight
972,Petrol,110,1600,4,5,1050
973,Petrol,110,1600,4,5,1055
974,Petrol,86,1300,4,5,1040
975,Petrol,86,1300,4,5,1015
976,Petrol,86,1300,4,5,1035
977,Petrol,110,1600,4,5,1050
978,Petrol,86,1300,4,5,1015
979,Petrol,110,1600,4,5,1035
980,Petrol,86,1300,4,5,1015
981,Petrol,86,1300,4,5,1025
982,Petrol,86,1300,4,5,1035
983,Petrol,110,1600,4,5,1050
984,Petrol,86,1300,4,5,1015
985,Petrol,110,1600,4,5,1050
986,Petrol,110,1600,4,5,1050
987,Petrol,110,1600,4,5,1075
988,Petrol,86,1300,4,5,1035
989,Petrol,110,1600,4,5,1035
990,Petrol,107,1600,4,5,1085
991,Petrol,110,1600,4,5,1035
992,Petrol,86,1300,4,5,1015
993,Petrol,86,1300,4,5,1015
994,Petrol,110,1600,4,5,1070
995,Petrol,110,1600,4,5,1070
996,CNG,110,1600,4,3,1114
997,Petrol,110,1600,4,5,1035
998,Petrol,110,1600,4,5,1075
999,Petrol,86,1300,4,5,1015
1000,Petrol,110,1600,4,5,1050
1001,Petrol,110,1600,4,5,1075
1002,Petrol,110,1600,4,5,1114
1003,Petrol,110,1600,4,5,1070
1004,Petrol,86,1300,4,5,1025
1005,Petrol,86,1300,4,5,1000
1006,Petrol,86,1300,4,5,1045
1007,Petrol,110,1600,4,5,1050
1008,Petrol,110,1600,4,5,1075
1009,Petrol,110,1600,4,5,1070
1010,Petrol,110,1600,4,5,1070
1011,Petrol,110,1600,4,5,1085
1012,Petrol,110,1600,4,5,1050
1013,Petrol,86,1300,4,5,1015
1014,Petrol,110,1600,4,5,1050
1015,Petrol,110,1600,4,5,1070
1016,Petrol,86,1300,4,5,1050
1017,Petrol,110,1600,4,5,1050
1018,Petrol,86,1300,4,5,1015
1019,Petrol,110,1600,4,6,1065
1020,Petrol,110,1600,4,6,1065
1021,Petrol,86,1300,4,5,1015
1022,Petrol,110,1600,4,5,1050
1023,Petrol,86,1300,4,5,1045
1024,Petrol,110,1600,4,5,1050
1025,Petrol,110,1600,4,5,1075
1026,Petrol,86,1300,4,5,1000
1027,Petrol,110,1600,4,5,1035
1028,Petrol,110,1600,4,5,1050
1029,Petrol,110,1600,4,5,1085
1030,Petrol,86,1300,4,5,1015
1031,Petrol,110,1600,4,6,1065
1032,Petrol,110,1600,4,5,1070
1033,Petrol,110,1600,4,5,1035
1034,Petrol,110,1600,4,5,1075
1035,Petrol,86,1300,4,5,1000
1036,Petrol,86,1300,4,5,1045
1037,Petrol,110,1600,4,5,1075
1038,Petrol,86,1300,4,5,1015
1039,Petrol,110,1600,4,5,1055
1040,Petrol,107,1600,4,5,1085
1041,Petrol,86,1300,4,5,1035
1042,Petrol,110,1600,4,5,1075
1043,Petrol,110,1600,4,5,1050
1044,Petrol,110,1600,4,5,1075
1045,Petrol,86,1300,4,5,1015
1046,Petrol,110,1600,4,5,1050
1047,Petrol,86,1300,4,5,1030
1048,Petrol,86,1300,4,5,1035
1049,Diesel,72,2000,4,5,1172
1050,Diesel,72,2000,4,5,1150
1051,Diesel,72,2000,4,5,1135
1052,CNG,110,1600,4,5,1114
1053,Diesel,72,2000,4,5,1135
1054,Diesel,72,2000,4,5,1100
1055,Diesel,72,2000,4,5,1135
1056,Diesel,72,2000,4,5,1120
1057,Diesel,72,2000,4,5,1150
1058,Diesel,72,2000,4,5,1115
1059,Diesel,72,2000,4,5,1100
1060,Diesel,72,2000,4,5,1115
1061,Petrol,110,1600,4,5,1075
1062,Petrol,86,1300,4,5,1035
1063,Diesel,72,2000,4,5,1135
1064,Diesel,72,2000,4,5,1100
1065,Petrol,110,1600,4,5,1050
1066,Petrol,86,1300,4,5,1015
1067,Petrol,86,1300,4,5,1015
1068,Diesel,72,2000,4,5,1115
1069,Petrol,110,1600,4,5,1050
1070,Petrol,86,1300,4,5,1015
1071,Diesel,72,2000,4,5,1115
1072,Petrol,86,1300,4,5,1035
1073,Petrol,110,1600,4,5,1050
1074,Diesel,72,2000,4,5,1115
1075,Diesel,72,2000,4,5,1140
1076,Diesel,72,2000,4,5,1150
1077,CNG,110,1600,4,5,1094
1078,Diesel,72,2000,4,5,1135
1079,Diesel,72,2000,4,5,1115
1080,Petrol,86,1300,4,5,1015
1081,Petrol,110,1600,4,5,1035
1082,Petrol,86,1300,4,5,1045
1083,Diesel,73,2000,4,5,1115
1084,Petrol,86,1300,4,5,1050
1085,Diesel,90,2000,4,5,1135
1086,Diesel,90,2000,4,5,1135
1087,Diesel,72,2000,4,5,1115
1088,Diesel,72,2000,4,5,1135
1089,Petrol,110,1600,4,5,1070
1091,Diesel,72,2000,4,5,1140
1092,Petrol,110,1600,4,5,1050
1093,Petrol,110,1600,4,5,1050
1094,Petrol,86,1300,4,5,1015
1095,Petrol,110,1600,4,5,1070
1096,Petrol,110,1600,4,5,1070
1097,Petrol,110,1600,4,5,1050
1098,Diesel,72,2000,4,5,1115
1099,Petrol,110,1600,4,5,1035
1100,Petrol,110,1600,4,5,1050
1101,Petrol,110,1600,4,5,1050
1102,Petrol,110,1600,4,5,1050
1103,Diesel,72,2000,4,5,1135
1104,Petrol,110,1600,4,5,1050
1105,Petrol,110,1600,4,5,1075
1106,Petrol,110,1600,4,5,1050
1107,Petrol,110,1600,4,5,1050
1108,Petrol,110,1600,4,5,1070
1109,Petrol,86,1300,4,5,1015
1110,Petrol,86,1300,4,5,1040
1111,Petrol,110,1600,4,5,1050
1112,Petrol,110,1600,4,5,1035
1113,Petrol,110,1600,4,5,1070
1114,Diesel,72,2000,4,5,1115
1115,Diesel,72,2000,4,5,1135
1116,Petrol,110,1600,4,5,1050
1117,Petrol,110,1600,4,5,1085
1118,Petrol,110,1600,4,5,1075
1119,Petrol,110,1600,4,5,1035
1120,Petrol,110,1600,4,5,1070
1121,Petrol,110,1600,4,5,1050
1122,Petrol,107,1600,4,5,1100
1123,Petrol,86,1300,4,5,1050
1124,Diesel,72,2000,4,5,1135
1125,Petrol,110,1600,4,5,1070
1126,Petrol,86,1300,4,5,1015
1127,Petrol,86,1300,4,5,1015
1128,CNG,110,1598,4,5,1083
1129,Petrol,110,1600,4,5,1085
1130,Petrol,110,1600,4,5,1055
1131,Petrol,86,1300,4,5,1015
1132,Petrol,110,1600,4,5,1035
1133,Petrol,110,1600,4,5,1085
1134,Petrol,110,1600,4,5,1070
1135,Petrol,110,1600,4,5,1050
1136,Petrol,110,1600,4,5,1050
1137,Petrol,110,1600,4,5,1050
1138,Petrol,110,1600,4,5,1070
1139,Petrol,86,1300,4,5,1015
1140,Petrol,110,1600,4,5,1050
1141,Petrol,86,1300,4,5,1015
1142,Petrol,86,1300,4,5,1015
1143,Petrol,110,1600,4,5,1050
1144,Petrol,110,1600,4,5,1050
1145,Petrol,110,1600,4,5,1050
1146,Petrol,86,1300,4,5,1010
1147,Petrol,86,1300,4,5,1035
1148,Petrol,86,1300,4,5,1015
1149,Petrol,107,1600,4,5,1105
1150,Petrol,86,1300,4,5,1015
1151,Petrol,110,1600,4,5,1070
1152,Petrol,110,1600,4,5,1050
1153,Petrol,110,1600,4,5,1085
1154,Petrol,86,1300,4,5,1015
1155,Petrol,86,1300,4,5,1030
1156,Petrol,110,1600,4,5,1070
1157,Petrol,110,1600,4,5,1035
1158,Petrol,110,1600,4,5,1085
1159,Petrol,110,1600,4,5,1050
1160,Petrol,110,1600,4,5,1050
1161,Petrol,110,1600,4,5,1050
1162,Petrol,86,1300,4,5,1035
1163,Petrol,86,1300,4,5,1035
1164,Petrol,110,1600,4,5,1114
1165,Petrol,110,1600,4,5,1085
1166,Petrol,110,1600,4,5,1050
1167,Petrol,110,1600,4,5,1065
1168,Petrol,86,1300,4,5,1035
1169,Petrol,110,1600,4,5,1070
1170,Petrol,110,1600,4,5,1085
1171,Petrol,110,1600,4,5,1085
1172,Petrol,110,1600,4,5,1035
1173,Petrol,86,1300,4,5,1015
1174,Petrol,86,1300,4,5,1015
1175,Petrol,110,1600,4,5,1085
1176,Petrol,110,1600,4,5,1070
1177,Petrol,110,1600,4,5,1085
1178,Petrol,110,1600,4,5,1070
1179,Petrol,86,1300,4,5,1035
1180,Petrol,110,1600,4,5,1050
1181,Petrol,110,1600,4,5,1085
1182,Petrol,110,1600,4,5,1070
1183,Petrol,86,1300,4,5,1035
1184,Petrol,110,1600,4,5,1075
1185,Petrol,110,1600,4,5,1050
1186,Petrol,110,1600,4,5,1075
1187,Petrol,86,1300,4,5,1015
1189,Petrol,107,1600,4,5,1105
1190,Petrol,86,1300,4,5,1035
1191,Petrol,86,1300,4,5,1020
1192,Petrol,86,1300,4,5,1015
1193,Petrol,110,1600,4,5,1070
1194,Petrol,110,1600,4,5,1050
1195,Petrol,86,1300,4,5,1035
1196,Petrol,86,1300,4,5,1035
1197,Petrol,86,1300,4,5,1015
1198,Petrol,86,1300,4,5,1045
1199,Petrol,86,1300,4,5,1015
1200,Petrol,110,1600,4,5,1055
1201,Petrol,110,1600,4,5,1114
1202,Diesel,72,2000,4,5,1115
1203,Petrol,86,1300,4,5,1035
1204,Petrol,110,1600,4,5,1050
1205,Petrol,86,1300,4,5,1015
1206,Petrol,110,1600,4,5,1085
1207,Petrol,110,1600,4,5,1050
1208,Petrol,110,1600,4,5,1075
1209,Diesel,72,2000,4,5,1115
1210,Petrol,110,1600,4,5,1050
1211,Petrol,110,1600,4,5,1055
1212,Petrol,86,1300,4,5,1015
1213,Petrol,110,1600,4,5,1050
1214,Petrol,110,1600,4,5,1035
1215,Petrol,110,1600,4,5,1035
1216,Petrol,110,1600,4,5,1035
1217,Petrol,86,1300,4,5,1015
1218,Petrol,86,1300,4,5,1015
1219,Petrol,110,1600,4,5,1075
1220,Petrol,110,1600,4,5,1055
1221,Petrol,86,1300,4,5,1040
1222,Petrol,110,1600,4,5,1050
1223,Diesel,72,2000,4,5,1135
1224,Petrol,110,1600,4,5,1070
1225,Petrol,107,1600,4,5,1080
1226,Petrol,110,1600,4,5,1050
1227,Petrol,110,1600,4,5,1055
1228,Petrol,110,1600,4,5,1050
1229,Petrol,110,1600,4,5,1070
1230,Petrol,110,1600,4,5,1070
1231,Petrol,110,1600,4,5,1035
1232,Petrol,110,1600,4,5,1050
1233,Petrol,110,1600,4,5,1075
1234,Petrol,110,1600,4,5,1065
1235,Petrol,110,1600,4,5,1085
1236,Petrol,110,1600,4,5,1055
1237,Petrol,110,1600,4,5,1070
1238,Petrol,110,1600,4,5,1070
1239,Petrol,110,1600,4,5,1070
1240,Petrol,86,1300,4,5,1015
1241,Petrol,86,1300,4,5,1045
1242,Petrol,110,1600,4,5,1050
1243,Petrol,86,1300,4,5,1015
1244,Petrol,86,1300,4,5,1015
1245,Petrol,110,1600,4,5,1050
1246,Petrol,86,1300,4,5,1015
1247,Petrol,86,1300,4,5,1035
1248,Petrol,110,1600,4,5,1075
1249,Petrol,110,1600,4,5,1070
1250,Petrol,110,1600,4,5,1070
1251,Petrol,110,1600,4,5,1050
1252,Petrol,110,1600,4,5,1070
1253,Petrol,110,1600,4,5,1065
1254,Petrol,86,1300,4,5,1015
1255,Petrol,110,1600,4,5,1070
1256,Petrol,110,1600,4,5,1035
1257,Petrol,86,1300,4,5,1015
1258,Petrol,110,1600,4,5,1050
1259,Petrol,110,1600,4,5,1075
1260,Petrol,86,1300,4,5,1015
1261,Petrol,110,1600,4,5,1050
1262,Petrol,110,1600,4,5,1055
1263,Petrol,86,1300,4,5,1015
1264,Petrol,86,1300,4,5,1015
1265,Petrol,110,1600,4,5,1050
1266,Petrol,110,1600,4,5,1070
1267,Petrol,86,1300,4,5,1035
1268,Petrol,110,1600,4,5,1050
1269,Petrol,110,1600,4,5,1114
1270,Petrol,86,1300,4,5,1050
1271,Petrol,110,1600,4,5,1115
1272,Petrol,110,1600,4,5,1035
1273,Petrol,86,1300,4,5,1035
1274,Petrol,110,1600,4,5,1075
1275,Petrol,86,1300,4,5,1000
1276,Petrol,86,1300,4,5,1000
1277,Petrol,110,1600,4,5,1075
1278,Petrol,110,1600,4,5,1070
1279,Petrol,110,1600,4,5,1085
1280,Petrol,86,1300,4,5,1015
1281,Petrol,110,1600,4,5,1075
1282,Petrol,110,1600,4,5,1050
1283,Petrol,110,1600,4,5,1050
1284,Petrol,110,1600,4,5,1075
1285,Petrol,110,1600,4,5,1050
1286,Petrol,86,1300,4,5,1015
1287,Petrol,86,1300,4,5,1015
1288,Petrol,110,1600,4,5,1070
1289,Petrol,110,1600,4,5,1070
1290,Petrol,110,1600,4,5,1075
1291,Petrol,110,1600,4,5,1075
1292,Petrol,110,1600,4,5,1050
1293,Petrol,110,1600,4,5,1075
1294,Petrol,110,1600,4,5,1070
1295,Petrol,107,1600,4,5,1100
1296,Petrol,110,1600,4,5,1070
1297,Petrol,110,1600,4,5,1035
1298,Petrol,110,1600,4,5,1055
1299,Petrol,86,1300,4,5,1015
1300,Petrol,110,1600,4,5,1075
1301,Petrol,110,1600,4,5,1070
1302,Petrol,110,1600,4,5,1035
1303,Petrol,110,1600,4,5,1050
1304,Petrol,86,1300,4,5,1015
1305,Petrol,110,1600,4,5,1050
1306,Petrol,86,1300,4,5,1045
1307,Petrol,110,1600,4,5,1050
1308,Petrol,110,1600,4,5,1100
1309,Petrol,110,1600,4,5,1050
1310,Petrol,107,1600,4,5,1080
1311,Petrol,110,1600,4,5,1075
1312,Petrol,110,1600,4,5,1050
1313,Petrol,110,1600,4,5,1050
1314,Petrol,110,1600,4,5,1070
1315,Petrol,86,1300,4,5,1010
1316,Petrol,110,1600,4,5,1070
1317,Petrol,110,1600,4,5,1075
1318,Petrol,86,1300,4,5,1035
1319,Petrol,110,1600,4,5,1085
1320,Petrol,110,1600,4,5,1050
1321,Petrol,110,1600,4,5,1075
1322,Petrol,86,1300,4,5,1045
1323,Petrol,86,1300,4,5,1000
1324,Petrol,86,1300,4,5,1035
1325,Petrol,110,1600,4,5,1085
1326,Petrol,110,1600,4,5,1075
1327,Diesel,72,2000,4,5,1115
1328,Petrol,110,1600,4,5,1055
1329,Petrol,110,1600,4,5,1075
1330,Petrol,110,1600,4,5,1075
1331,Petrol,110,1600,4,5,1050
1332,Petrol,86,1300,4,5,1015
1333,Petrol,110,1600,4,5,1070
1334,Petrol,86,1300,4,5,1015
1335,Petrol,110,1600,4,5,1055
1336,Petrol,86,1300,4,5,1015
1337,Diesel,72,2000,4,5,1115
1338,Petrol,86,1300,4,5,1015
1339,Petrol,110,1600,4,5,1035
1340,Petrol,107,1600,4,5,1085
1341,Petrol,110,1600,4,5,1070
1342,Petrol,110,1600,4,5,1055
1343,Petrol,110,1600,4,5,1035
1344,Petrol,110,1600,4,5,1035
1345,Petrol,110,1600,4,5,1050
1346,Petrol,110,1600,4,5,1035
1347,Petrol,110,1600,4,5,1050
1348,Petrol,110,1600,4,5,1075
1349,Petrol,110,1600,4,5,1075
1350,Petrol,86,1300,4,5,1065
1351,Petrol,110,1600,4,5,1070
1352,Petrol,110,1600,4,5,1070
1353,Petrol,86,1300,4,5,1035
1354,Petrol,110,1600,4,5,1035
1355,Petrol,107,1600,4,5,1080
1356,Petrol,110,1600,4,5,1035
1357,Petrol,110,1600,4,5,1035
1358,Petrol,86,1300,4,5,1060
1359,Petrol,110,1600,4,5,1075
1360,Petrol,110,1600,4,5,1114
1361,Petrol,110,1600,4,5,1050
1362,Petrol,110,1600,4,5,1050
1363,Petrol,110,1600,4,5,1050
1364,Petrol,110,1600,4,5,1050
1365,Petrol,110,1587,4,5,1055
1366,Petrol,110,1600,4,5,1085
1367,Petrol,110,1600,4,5,1050
1368,Petrol,110,1600,4,5,1035
1369,Petrol,107,1600,4,5,1080
1370,Petrol,110,1600,4,5,1050
1371,Petrol,86,1300,4,5,1015
1372,Petrol,86,1300,4,5,1030
1373,Petrol,110,1600,4,5,1070
1374,Petrol,110,1600,4,5,1055
1375,Petrol,110,1600,4,5,1050
1376,Petrol,86,1300,4,5,1015
1377,Petrol,110,1600,4,5,1075
1378,Petrol,86,1300,4,5,1050
1379,Petrol,110,1600,4,5,1050
1380,Petrol,110,1600,4,5,1070
1381,Petrol,86,1300,4,5,1025
1382,Petrol,86,1300,4,5,1000
1383,Petrol,110,1600,4,5,1050
1384,Petrol,110,1600,4,5,1050
1385,Petrol,86,1300,4,5,1015
1386,Petrol,110,1600,4,5,1035
1387,Petrol,110,1600,4,5,1075
1388,Petrol,86,1300,4,5,1015
1389,Petrol,110,1600,4,5,1050
1390,Petrol,110,1600,4,5,1070
1391,Petrol,110,1600,4,5,1075
1392,Petrol,110,1600,4,5,1050
1393,Petrol,110,1600,4,5,1070
1394,Petrol,110,1600,4,5,1114
1395,Petrol,110,1600,4,5,1075
1396,Petrol,110,1600,4,5,1050
1397,Petrol,110,1600,4,5,1065
1398,Petrol,86,1300,4,5,1000
1399,Petrol,86,1300,4,5,1035
1400,Petrol,110,1600,4,5,1035
1401,Petrol,110,1600,4,5,1035
1402,Petrol,86,1300,4,5,1045
1403,Petrol,110,1600,4,5,1055
1404,Petrol,86,1300,4,5,1015
1405,Petrol,110,1600,4,5,1075
1406,Petrol,86,1300,4,5,1035
1407,Petrol,110,1600,4,5,1070
1408,Petrol,110,1600,4,5,1075
1409,Petrol,86,1300,4,5,1040
1410,Petrol,86,1300,4,5,1010
1411,Petrol,110,1600,4,5,1050
1412,Petrol,86,1300,4,5,1035
1413,Petrol,110,1600,4,5,1050
1414,Petrol,110,1600,4,5,1075
1415,Petrol,110,1600,4,5,1050
1416,Petrol,110,1600,4,5,1070
1417,Petrol,86,1300,4,5,1000
1418,Petrol,110,1600,4,5,1070
1419,Petrol,110,1600,4,5,1050
1420,Petrol,107,1600,4,5,1100
1421,Petrol,110,1600,4,5,1050
1422,Petrol,110,1600,4,5,1050
1423,Petrol,110,1600,4,5,1114
1424,Petrol,107,1600,4,5,1080
1425,Petrol,86,1300,4,5,1015
1426,Petrol,110,1600,4,5,1050
1427,Petrol,110,1600,4,5,1075
1428,Petrol,86,1300,4,5,1045
1429,Petrol,110,1600,4,5,1050
1430,Petrol,86,1300,4,5,1015
1431,Petrol,86,1300,4,5,1015
1432,Petrol,86,1300,4,5,1000
1433,Petrol,110,1600,4,4,1080
1434,Petrol,86,1300,4,5,1045
1435,Petrol,86,1300,4,5,1015
1436,Petrol,86,1300,4,5,1065
1437,Petrol,86,1300,4,5,1015
1438,Petrol,86,1300,4,5,1025
1439,Petrol,86,1300,4,5,1015
1440,Petrol,86,1300,4,5,1015
1441,Petrol,86,1300,4,5,1015
1442,Petrol,110,1600,4,5,1114
