Unique_Id,Manufacturer_Guarantee,BOVAG_Guarantee,Guarantee_Duration_Months,ABS_Brake_System,Airbag_1_Presence,Airbag_2_Presence,Air_Conditioning,Automatic_Air_Conditioning,Board_Computer,CD_Player_Presence,Central_Locking,Powered_Windows,Power_Steering,Radio_Presence,Mist_Lamps,Sport_Model_Presence,Backseat_Divider_Presence,Metallic_Rim_Presence,Radio_Cassette,Parking_Assistant,Tow_Bar_Presence
867,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
868,0,1,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
869,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
870,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
871,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
872,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
873,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
874,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
875,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
876,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1
877,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
878,0,0,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
879,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
880,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
881,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
882,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
883,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
884,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
885,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
886,1,0,12,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
887,0,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
888,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
889,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
890,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
891,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
892,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
893,1,1,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1
894,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
895,0,1,3,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1
896,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
897,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
898,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
899,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
900,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
901,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
902,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
903,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
904,0,1,3,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
905,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1
906,1,1,12,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
907,0,0,12,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1
908,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
909,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
910,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
911,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
912,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
913,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
914,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
915,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
916,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
917,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
918,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
919,1,1,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1
920,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
921,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
922,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
923,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
924,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
925,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
926,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
927,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
928,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
929,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
930,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
931,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
932,1,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
933,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
934,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
935,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
936,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
937,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
938,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
940,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
941,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
942,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
943,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
944,0,1,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
945,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
946,0,1,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
947,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
948,0,0,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
949,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
950,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
951,0,1,6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
952,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
953,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
954,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
955,0,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1
956,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
957,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
958,0,0,6,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
959,0,1,3,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0
960,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
961,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
962,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
963,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
964,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
966,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
967,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
968,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
969,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
970,0,1,3,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
972,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
973,0,1,12,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
974,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
975,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
976,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
977,0,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
978,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
979,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
980,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
981,1,1,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1
982,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
983,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
984,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
985,0,1,6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
986,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
988,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
989,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
991,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
992,0,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
993,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
994,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
995,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
996,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
997,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
998,0,0,6,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
999,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1001,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1002,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1003,0,1,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1004,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1005,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1006,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1007,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1008,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1009,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1010,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1011,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1012,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1013,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1014,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1
1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1016,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1017,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1018,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1019,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1020,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1021,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1022,1,1,3,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
1023,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
1024,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1025,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1026,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1027,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1029,0,1,3,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1
1030,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1031,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1032,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1033,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1034,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1035,1,1,12,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1036,0,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
1037,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1038,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1039,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1040,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1041,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1042,0,0,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1043,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1044,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1045,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1046,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1047,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1048,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1049,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1051,1,1,3,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1052,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1053,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1054,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1055,0,1,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1056,0,1,3,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1
1057,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1058,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1059,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1060,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1061,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1062,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1063,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1064,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1065,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1066,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1067,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1068,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1069,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1071,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1072,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
1073,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1074,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1076,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1077,0,1,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
1078,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1079,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1080,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1081,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1082,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1083,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1084,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1085,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1086,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1087,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1088,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1089,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1091,0,1,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1092,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1093,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1094,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1095,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1
1096,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1097,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1098,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1099,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1100,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1101,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1102,0,0,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1103,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1104,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1
1105,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1106,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1107,1,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
1108,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1109,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1110,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1111,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1112,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1113,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1114,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1115,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1116,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1117,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1118,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1119,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1120,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1121,0,1,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
1122,0,1,3,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1123,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1124,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1125,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1126,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1127,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1128,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1129,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1130,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1131,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
1132,0,1,3,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1133,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1134,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1135,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1136,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1137,0,1,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1138,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1139,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1141,0,1,3,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
1142,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1143,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1144,0,1,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1145,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0
1146,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1147,0,1,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1148,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1149,0,1,3,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
1150,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1151,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1152,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1153,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1154,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1155,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
