Unique_Id,Manufacturer_Guarantee,BOVAG_Guarantee,Guarantee_Duration_Months,ABS_Brake_System,Airbag_1_Presence,Airbag_2_Presence,Air_Conditioning,Automatic_Air_Conditioning,Board_Computer,CD_Player_Presence,Central_Locking,Powered_Windows,Power_Steering,Radio_Presence,Mist_Lamps,Sport_Model_Presence,Backseat_Divider_Presence,Metallic_Rim_Presence,Radio_Cassette,Parking_Assistant,Tow_Bar_Presence
1156,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1157,1,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1158,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1159,1,1,3,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1160,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1161,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1162,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1163,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1164,0,0,3,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1165,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1166,0,1,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1167,0,0,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
1168,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1169,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1170,1,1,3,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
1171,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
1172,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1174,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1175,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1176,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1177,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1178,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1179,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1180,0,1,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0
1181,1,1,3,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
1182,0,0,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1183,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1184,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1185,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1186,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1187,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1189,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1190,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1191,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1192,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
1193,1,1,3,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
1194,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1195,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1196,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1197,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1198,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1199,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1200,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1201,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1202,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1203,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1204,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1205,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1206,0,1,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0
1207,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1208,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1209,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1210,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1
1211,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1212,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1213,1,1,3,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1214,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1215,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1216,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1217,0,1,12,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1218,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1219,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1220,0,1,3,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1
1221,0,0,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1222,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
1223,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1224,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1
1225,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1226,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1227,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1228,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1229,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1230,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1231,1,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1232,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1233,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1234,0,1,3,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1235,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1236,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1237,1,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1238,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1239,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1240,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1241,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1242,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
1243,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1244,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1245,0,1,3,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1246,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1247,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1248,0,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1249,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
1250,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1251,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1252,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1253,0,0,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1254,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1255,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1256,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1257,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1259,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1260,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1261,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1262,0,1,3,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1
1263,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1264,0,1,3,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1265,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1266,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1267,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1268,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1269,0,0,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0
1270,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1271,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1272,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1273,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1274,0,0,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1275,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,1,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1
1277,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1278,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1279,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1280,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1281,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1
1282,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1283,0,1,3,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
1284,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1285,0,0,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1286,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1287,0,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1288,0,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1289,0,1,3,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1290,0,1,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1291,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1292,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1293,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1294,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1295,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1296,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1297,1,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1298,1,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1299,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1300,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1301,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1302,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1303,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1304,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1305,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1306,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,0,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1309,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1310,1,1,3,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
1311,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1312,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
1313,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1314,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1315,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1317,0,1,3,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
1318,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1319,1,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1320,1,1,3,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
1321,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1322,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1323,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1324,0,1,3,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0
1325,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1326,0,1,3,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0
1327,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1328,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1329,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1330,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
1331,0,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1332,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1333,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1334,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1335,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1336,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1337,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1338,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
1339,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1340,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1341,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1342,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1343,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1344,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1345,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1346,1,1,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1347,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1348,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1349,1,1,3,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1350,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
1351,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1352,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
1353,0,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1354,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1355,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1356,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1357,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1358,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1359,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1360,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
1361,1,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1362,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1363,0,1,3,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
1364,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1365,0,0,6,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
1366,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1367,1,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
1368,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1369,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1370,0,1,3,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1
1371,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1372,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1373,0,1,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0
1374,0,0,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1375,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
1376,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1377,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1378,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1379,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1380,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
1381,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1
1382,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1383,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1
1384,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
1385,0,0,6,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1386,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1387,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1388,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1
1389,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1390,1,1,3,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1391,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1392,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
1393,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1394,0,1,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1395,0,0,6,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1396,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1397,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1398,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1399,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1400,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1401,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1402,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1403,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
1404,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1405,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1406,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1407,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1408,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1409,1,1,3,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1
1410,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1411,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1412,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1413,0,1,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1414,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1415,1,1,3,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0
1416,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1417,0,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1418,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1419,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1420,1,1,3,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1
1421,0,1,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1422,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1423,0,1,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
1424,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1425,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1426,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1427,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1429,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1430,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1431,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1432,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,1,1,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1434,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1435,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1436,1,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1437,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1438,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
1439,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1440,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1441,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1442,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
